tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_condition,grid_dimension,grid_family,grid_rho,grid_role
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,10,2.243335799702328,16.63439059512909,10.681860617853353,nan,19.866769978017537,0.2653582241824065,15.808270995062834,3.9942886704522027,9.372015038636206,3.9942886704521996,9.372015038636203,13.877846401692604,58.83864486616831,17.263579581691843,0.044662308995611966,0.012932379962876439,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,10,0,10,10,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.25100839660176,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,11,2.243335799702328,16.610279063649152,10.657749086373414,nan,19.76285099981163,0.10013085074135784,15.77613725914333,3.994478502899905,9.326604028082297,3.9944785028999026,9.326604028082293,13.828599588405336,58.66729372690986,17.25678387452549,0.04670755902770907,0.013707549951504916,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,11,0,11,11,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.23004644849222,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,12,2.243335799702328,16.62798635926312,10.675456381987381,nan,19.837690712852858,0.216274926992969,15.804507416043307,3.994404748473783,9.36853004104594,3.994404748473782,9.368530041045927,13.872389610033963,58.79312469894769,17.262200296776243,0.04868904798058793,0.014468548935838044,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,12,0,12,12,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24675387266167,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,13,2.243335799702328,16.61486941215566,10.662339434879922,nan,19.78121159163843,0.12281006320535903,15.785990642740776,3.9944336571643264,9.34104430244563,3.9944336571643246,9.341044302445622,13.84338465937395,58.6988169716241,17.25848085886465,0.0506849680095911,0.01522298890631646,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,13,0,13,13,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.23528094385664,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,14,2.243335799702328,16.62456321657468,10.67203323929894,nan,19.822533326976128,0.19028077477017036,15.801182796530066,3.994422230635364,9.364322879312763,3.9944222306353643,9.364322879312759,13.86735392224921,58.768578918679516,17.261345952587245,0.052632347971666604,0.01596443890593946,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,14,0,14,14,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24411857391806,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,15,2.243335799702328,16.617354978678307,10.66482500140257,nan,19.791469895181574,0.1381542596546863,15.790666710562412,3.9944267831037483,9.348090516484813,3.994426783103743,9.348090516484802,13.850587029357431,58.71627540297555,17.259309025897807,0.05461284797638655,0.016700128908269107,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,15,0,15,15,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.23783549689285,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,16,2.243335799702328,16.62270985079575,10.670179873520013,nan,19.81442456069569,0.176323242045092,15.798967094802622,3.9944249559505765,9.361194703476542,3.994424955950575,9.361194703476537,13.863900686863355,58.755192831241466,17.26085566424238,0.05667004798306152,0.01745069894241169,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,16,0,16,16,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24260623699827,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,17,2.243335799702328,16.61871567440216,10.666185697126423,nan,19.797189359381886,0.14723775548619328,15.793022444708344,3.994425694241337,9.351728820914762,3.9944256942413374,9.351728820914754,13.854289962201227,58.72599627207568,17.25973334362099,0.05866771802539006,0.01822967891348526,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,17,0,17,17,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.23914434170879,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,18,2.243335799702328,16.62169446547204,10.669164488196301,nan,19.810008059820426,0.16873786229698937,15.797616529492306,3.9944253941051415,9.359165665705602,3.9944253941051384,9.359165665705603,13.861753522857166,58.74781002384004,17.26057992990563,0.06065213802503422,0.018978798936586827,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,18,0,18,18,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24175571052361,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,19,2.243335799702328,16.619466970614678,10.66693699333894,nan,19.800383117241115,0.15245143560157226,15.794259106845937,3.9944255167818126,9.353683599774504,3.9944255167818143,9.353683599774508,13.856265774590605,58.73143027422701,17.259957678654853,0.06262631801655516,0.019730678934138268,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,19,0,19,19,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.2398363225761,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,20,2.243335799702328,16.621133048841536,10.668603071565798,nan,19.8075726671934,0.16456980703390287,15.79682393256159,3.9944254663992376,9.357924275971781,3.9944254663992362,9.357924275971774,13.860474876700215,58.743703500734036,17.260425708380552,0.06460238801082596,0.020502468920312822,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,20,0,20,20,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24128000085471,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,21,2.243335799702328,16.619884613920902,10.667354636645165,nan,19.802171333929323,0.1554154833175698,15.794926523362788,3.994425487177599,9.354761622023318,3.9944254871775966,9.354761622023311,13.857346205844681,58.73447865558191,17.260078842776817,0.06660373799968511,0.021263918897602707,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,21,0,21,21,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24021006381821,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,22,2.243335799702328,16.620820466713162,10.668290489437425,nan,19.806218029876753,0.16225814099853766,15.796367004129095,3.9944254785773228,9.357186476476079,3.9944254785773228,9.357186476476075,13.85972941824399,58.741405150821876,17.260339486122145,0.06855401798384264,0.02200333890505135,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,22,0,22,22,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.241014040821064,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,23,2.243335799702328,16.620118031988593,10.667588054712855,nan,19.803175491485952,0.15709545453589732,15.795293365385156,3.9944254821481056,9.355365893554243,3.994425482148104,9.355365893554241,13.857946392732739,58.73619411387845,17.26014525809471,0.07055680797202513,0.022762488923035562,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,23,0,23,23,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24041492762609,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,24,2.243335799702328,16.620645499180863,10.668115521905126,nan,19.8054598372668,0.1609666745779278,15.796105820873398,3.994425480661592,9.356754674014176,3.9944254806615906,9.356754674014175,13.859299491480519,58.74011289197812,17.26029120547033,0.07251054799417034,0.02349174889968708,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,24,0,24,24,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24086511496342,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,25,2.243335799702328,16.620249047648905,10.667719070373167,nan,19.803740924881225,0.15804708675858214,15.795497431623305,3.994425481281827,9.355707957959927,3.994425481281829,9.355707957959927,13.858283148883814,58.73716210655445,17.26018204216969,0.07450105797033757,0.024234918935690075,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,25,0,25,25,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24052839129545,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,26,2.243335799702328,16.620547154751645,10.668017177475907,nan,19.805033524709533,0.16024118430924927,15.7959571003125,3.9944254810225424,9.356504087820722,3.9944254810225437,9.356504087820717,13.859052902685583,58.73938377981284,17.260264108356505,0.07656107802176848,0.025004918919876218,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,26,0,26,26,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.240781531565844,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,27,2.243335799702328,16.620322839195904,10.667792861920166,nan,19.804060107295122,0.15858640390324483,15.795611853444862,3.9944254811311075,9.355902722379373,3.994425481131109,9.355902722379366,13.858473304436945,58.73770959651728,17.26020256586555,0.07851750799454749,0.02573583892080933,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,27,0,27,27,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.240591698415244,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,28,2.243335799702328,16.62049169668284,10.667961719407103,nan,19.80479298592053,0.15983195720829957,15.795872538633907,3.994425481085594,9.356359353925642,3.9944254810855946,9.356359353925638,13.858911847486718,58.73897128763433,17.260248862861523,0.08051195798907429,0.026471628923900425,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,28,0,28,28,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24073450551441,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,29,2.243335799702328,16.620364516977773,10.667834539702035,nan,19.804240676365133,0.15889233454664167,15.79567635476107,3.994425481104694,9.356013994582229,3.9944254811046944,9.356013994582218,13.858581122891039,58.738019869499034,17.260214078744866,0.08249876700574532,0.027214868925511837,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,29,0,29,29,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24062721088994,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,30,2.243335799702328,16.620460340431144,10.667930363155406,nan,19.80465689957813,0.15960041065503194,15.795824466446943,3.9944254810966697,9.35627598241835,3.994425481096672,9.356275982418355,13.858831253189866,58.73873741760655,17.260240265022006,0.08453167701372877,0.027974618889857084,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,30,0,30,30,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24070798473277,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,31,2.243335799702328,16.620388110956604,10.667858133680866,nan,19.8043430222483,0.15906606555686703,15.795712850073594,3.9944254811000413,9.356077691606146,3.99442548110004,9.356077691606147,13.858642424128588,58.73819600579558,17.260220562906248,0.08659850701224059,0.028764908900484443,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,31,0,31,31,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.240647211848064,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,32,2.243335799702328,16.620442573237746,10.667912595962008,nan,19.80457974220449,0.15946908846394475,15.795797126287248,3.994425481098629,9.356228031032279,3.994425481098624,9.356228031032268,13.85878521969818,58.73860458771391,17.260235405648935,0.08857870701467618,0.029503428901080042,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,32,0,32,32,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24069299557511,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,33,2.243335799702328,16.620401493176555,10.667871515900817,nan,19.804401126619528,0.15916483379627697,15.795733554263041,3.99442548109922,9.356114196024865,3.9944254810992197,9.356114196024862,13.858677343595602,58.73829614043035,17.26022422608988,0.09068265702808276,0.03029648889787495,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,33,0,33,33,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24065851125566,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,34,2.243335799702328,16.62043248793934,10.667902510663602,nan,19.80453591947809,0.15939447102496612,15.795781566004734,3.9944254810989737,9.356200475721376,3.9944254810989768,9.356200475721378,13.858758924104242,58.738529035385376,17.260232653871878,0.09276085702003911,0.03107882890617475,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,34,0,34,34,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24068450748013,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,35,2.243335799702328,16.620409095613205,10.667879118337467,nan,19.804434160673612,0.15922104488994046,15.79574532314837,3.994425481099078,9.356135130213692,3.9944254810990802,9.356135130213685,13.858697262079215,58.7383531386124,17.260226300590535,0.09497847699094564,0.032022578874602914,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,35,0,35,35,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.240664910232844,10.0,10,logcosh,1.0,stepsize_pilot
manuscript-pilot,D,pilot_logcosh_d10_k10_rho1_fb-gvi,FB--GVI,2500492809,36,2.243335799702328,16.62042675458115,10.667896777305412,nan,19.804510993649508,0.15935201055771184,15.795772702881711,3.994425481099032,9.35618464895196,3.994425481099029,9.356184648951952,13.858743898832252,58.73848600957199,17.260231092925444,0.09705714700976387,0.03278768889140338,,nan,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,36,0,36,36,0,0,0,1,False,False,4.0,0,nan,nan,nan,nan,0.16209626917406456,1.7830589609147085,0.1620962691740644,1.7830589609147083,11.0,0.9999999999999993,1.0000000000000016,6.169173449181403,53.24067969260548,10.0,10,logcosh,1.0,stepsize_pilot
